old_id,canonical_id
ba245b60-1aaf-4746-a64a-1dfdef7f9dae,ba245b60-1aaf-4746-a64a-1dfdef7f9dae
3947f3b3-765a-4d30-aa1b-c2c41328c44d,3947f3b3-765a-4d30-aa1b-c2c41328c44d
28a4d7db-f139-4ee5-889b-44b6ed3966ed,28a4d7db-f139-4ee5-889b-44b6ed3966ed
2458fb61-c214-4dee-b3ad-401e9c2e917b,2458fb61-c214-4dee-b3ad-401e9c2e917b
755a091c-5bbf-4be0-a06f-24f1e1cac1a7,755a091c-5bbf-4be0-a06f-24f1e1cac1a7
f7ae80c0-f5fd-4250-b854-3ca00146945e,f7ae80c0-f5fd-4250-b854-3ca00146945e
6706e2a3-c35d-49d3-960e-0cae00ddcb5f,6706e2a3-c35d-49d3-960e-0cae00ddcb5f
8fe42775-821d-4758-9fa3-07ae23ef4c53,8fe42775-821d-4758-9fa3-07ae23ef4c53
04701265-b103-479d-823d-9011a4e022e9,04701265-b103-479d-823d-9011a4e022e9
76c6fb2c-472c-4686-89d1-a6996fca0f37,76c6fb2c-472c-4686-89d1-a6996fca0f37
771fa3d4-f1c8-4074-b00d-f1d041a2e557,771fa3d4-f1c8-4074-b00d-f1d041a2e557
1f78a4c9-3653-4fe3-8819-d5724cdd81c0,1f78a4c9-3653-4fe3-8819-d5724cdd81c0
1af5174a-9530-46d9-a41d-c3f57725d978,1af5174a-9530-46d9-a41d-c3f57725d978
694d3a92-2406-4efa-b7ac-06379fcbd137,694d3a92-2406-4efa-b7ac-06379fcbd137
d55061c1-9f01-41c9-a4e9-dfb50d08523e,d55061c1-9f01-41c9-a4e9-dfb50d08523e
34ed5971-cd1c-45ed-b449-6b0e7bbd0f36,34ed5971-cd1c-45ed-b449-6b0e7bbd0f36
1493a408-fafc-4b69-834f-b33f4751618e,1493a408-fafc-4b69-834f-b33f4751618e
e912df5f-1978-466f-9900-a8043bdc6ec9,e912df5f-1978-466f-9900-a8043bdc6ec9
f8ea889e-d2db-4481-8548-b66bef7b7e53,f8ea889e-d2db-4481-8548-b66bef7b7e53
1f15b1a4-db30-4aff-bf9a-0997f07e4126,1f15b1a4-db30-4aff-bf9a-0997f07e4126
eb18ed20-fcf3-46fb-b3b0-4be74e963183,eb18ed20-fcf3-46fb-b3b0-4be74e963183
4bb25f26-541e-44ac-9171-d83d47076640,4bb25f26-541e-44ac-9171-d83d47076640
29d5a401-8ae2-4148-8cb9-ac1d5cf82394,29d5a401-8ae2-4148-8cb9-ac1d5cf82394
60e53293-cf0c-4f4e-a197-039a6c047941,60e53293-cf0c-4f4e-a197-039a6c047941
71415390-9684-4495-afd7-0a3909abd018,71415390-9684-4495-afd7-0a3909abd018
ecd3fe5e-ee9a-4274-b4bc-493141bcbbfd,ecd3fe5e-ee9a-4274-b4bc-493141bcbbfd
25fba4c2-ac91-450b-92f3-ffb7087d4050,25fba4c2-ac91-450b-92f3-ffb7087d4050
41b42c87-1349-467f-943d-656e469534a3,41b42c87-1349-467f-943d-656e469534a3
4a362d93-af42-46f2-8504-af717249d44f,4a362d93-af42-46f2-8504-af717249d44f
52500a5f-4f8f-48bd-bc02-689315bc8d2a,52500a5f-4f8f-48bd-bc02-689315bc8d2a
e58bd3bd-8a26-47a1-944d-0526220bf49e,e58bd3bd-8a26-47a1-944d-0526220bf49e
1727bb63-a7b3-4cf7-b194-72830e0f2459,1727bb63-a7b3-4cf7-b194-72830e0f2459
f23d72b4-0561-49cb-8a44-859897ef53f8,f23d72b4-0561-49cb-8a44-859897ef53f8
1a3a3fc1-b490-41b4-abb4-b8231144dd4c,1a3a3fc1-b490-41b4-abb4-b8231144dd4c
487faa03-be7f-414b-a996-161f8952de83,487faa03-be7f-414b-a996-161f8952de83
d8befaca-5711-40fb-9b34-d70436969c25,d8befaca-5711-40fb-9b34-d70436969c25
29a2cc6f-2812-4fd3-9747-f0bc1d3a24f3,29a2cc6f-2812-4fd3-9747-f0bc1d3a24f3
54b9fe9e-b312-4151-9ffc-eb39b85e57da,54b9fe9e-b312-4151-9ffc-eb39b85e57da
dd4f4c8a-22ef-4c57-aedb-e76d26026574,dd4f4c8a-22ef-4c57-aedb-e76d26026574
e61ba33f-426c-4b2e-9b4f-152e2cd0c317,e61ba33f-426c-4b2e-9b4f-152e2cd0c317
dc3da7c7-f4af-4e76-8bc8-5b5773470306,dc3da7c7-f4af-4e76-8bc8-5b5773470306
aa29756d-5d23-45f3-89e4-c965096161f1,aa29756d-5d23-45f3-89e4-c965096161f1
5af4bd17-c4e8-482c-855b-fcb966afec99,5af4bd17-c4e8-482c-855b-fcb966afec99
cd480058-339c-44ee-a201-084a983e281b,cd480058-339c-44ee-a201-084a983e281b
2a03d094-1c8d-497f-b2f9-dac79988f313,2a03d094-1c8d-497f-b2f9-dac79988f313
d59c71fc-9c8d-470d-a7a0-ed72c29de2a2,d59c71fc-9c8d-470d-a7a0-ed72c29de2a2
a8f874d6-dd93-40d1-bf99-8c121f2123f5,a8f874d6-dd93-40d1-bf99-8c121f2123f5
4d5a5b29-4af4-4011-b899-17bc279d9618,4d5a5b29-4af4-4011-b899-17bc279d9618
cb461fe7-a201-47da-a554-f2964fddb8f8,cb461fe7-a201-47da-a554-f2964fddb8f8
86ce2508-77c5-4763-b984-e7406d3f2516,86ce2508-77c5-4763-b984-e7406d3f2516
908dd8a3-902a-4bc1-a4b3-64ad1368f1cf,908dd8a3-902a-4bc1-a4b3-64ad1368f1cf
78a62c39-e02b-469e-a6ab-8af0886d0be1,78a62c39-e02b-469e-a6ab-8af0886d0be1
d7f2434f-d2a6-42d9-9ad4-a567de766690,d7f2434f-d2a6-42d9-9ad4-a567de766690
d3156d14-dd51-458d-8086-f88a43a1810a,d3156d14-dd51-458d-8086-f88a43a1810a
d06288bb-63bd-4102-8fce-64187b2fa486,d06288bb-63bd-4102-8fce-64187b2fa486
c3a3ac4f-ae41-4f05-86d8-620dbd918519,c3a3ac4f-ae41-4f05-86d8-620dbd918519
99f87005-1b68-4380-9af5-e576d319defd,99f87005-1b68-4380-9af5-e576d319defd
29fbe44d-d5fa-4bf6-b493-e8eb8401321a,29fbe44d-d5fa-4bf6-b493-e8eb8401321a
e4ebc173-7946-4e7b-91a7-4f12d71704fe,e4ebc173-7946-4e7b-91a7-4f12d71704fe
92fb3973-0f6a-4dc5-8780-e3f080c97cac,92fb3973-0f6a-4dc5-8780-e3f080c97cac
a0e400ee-0a47-429e-8d31-cb781a6a794d,a0e400ee-0a47-429e-8d31-cb781a6a794d
ab42abeb-5642-4453-9b7c-5bd4f841ae0c,ab42abeb-5642-4453-9b7c-5bd4f841ae0c
b08542e8-dd2b-4c2c-bc29-e5a13a494c2d,b08542e8-dd2b-4c2c-bc29-e5a13a494c2d
4d9f50d2-10a0-428e-8d68-5e5ef08841d3,4d9f50d2-10a0-428e-8d68-5e5ef08841d3
1b885fb4-cb98-43f8-aadb-52e5215aba3a,1b885fb4-cb98-43f8-aadb-52e5215aba3a
46eb47f5-832f-4ba7-bb76-97510b4791c5,46eb47f5-832f-4ba7-bb76-97510b4791c5
d33301f8-0352-4ff3-9810-59c8ea26084a,d33301f8-0352-4ff3-9810-59c8ea26084a
d1caa76b-9b7a-4084-874a-a6e57e90458c,d1caa76b-9b7a-4084-874a-a6e57e90458c
604f0e36-cc75-4f37-b273-4f30b9ef45f8,604f0e36-cc75-4f37-b273-4f30b9ef45f8
c38f24ea-689c-43f6-8703-3f9703eaa1fc,c38f24ea-689c-43f6-8703-3f9703eaa1fc
a36a0a6a-80a7-4d8a-8934-fe2bd24aea28,a36a0a6a-80a7-4d8a-8934-fe2bd24aea28
08eb068e-f55f-4122-98ea-bfeb17585888,08eb068e-f55f-4122-98ea-bfeb17585888
5cd1c4ad-22a9-4b9e-8cd5-5cc782382edf,5cd1c4ad-22a9-4b9e-8cd5-5cc782382edf
331b73f7-640a-4a34-8d93-82b8afd633c6,331b73f7-640a-4a34-8d93-82b8afd633c6
5768d203-5e84-4732-a5be-b63497d21f06,5768d203-5e84-4732-a5be-b63497d21f06
44859b10-8863-4275-9303-ed3f2abae809,44859b10-8863-4275-9303-ed3f2abae809
58118666-ed30-4e6c-9f26-d4dc3597f4bc,58118666-ed30-4e6c-9f26-d4dc3597f4bc
e1a9a22b-4715-4921-9028-37208053edcf,e1a9a22b-4715-4921-9028-37208053edcf
2d2692d1-cc0e-4754-a35c-b9a72afb22ae,2d2692d1-cc0e-4754-a35c-b9a72afb22ae
ea44c679-43fd-43ef-8bd7-e07ee395e9d5,ea44c679-43fd-43ef-8bd7-e07ee395e9d5
a1dac053-a781-4c93-a46e-bca32b30d2ee,a1dac053-a781-4c93-a46e-bca32b30d2ee
8e488dd0-ed64-4bac-b689-10566769d3f7,8e488dd0-ed64-4bac-b689-10566769d3f7
c2a25199-0ecd-4230-9d5f-6b7e67e4e803,c2a25199-0ecd-4230-9d5f-6b7e67e4e803
8b91794c-a08e-42ab-85a8-4ad364ea0dcc,8b91794c-a08e-42ab-85a8-4ad364ea0dcc
760f591c-0010-4eec-b6f4-9b0c7ab14180,760f591c-0010-4eec-b6f4-9b0c7ab14180
1bc23fb9-4f62-4803-a379-bbeb22032a97,1bc23fb9-4f62-4803-a379-bbeb22032a97
4df46759-ef51-4c3a-8828-b5d91e21342a,4df46759-ef51-4c3a-8828-b5d91e21342a
0fd44d0e-6543-44eb-ad90-82ac456b8502,0fd44d0e-6543-44eb-ad90-82ac456b8502
a9dcccdd-650f-4b0a-bb33-e0721781222a,a9dcccdd-650f-4b0a-bb33-e0721781222a
dbe74217-aedf-46d7-b2cf-32841822b487,dbe74217-aedf-46d7-b2cf-32841822b487
b7369715-c3a9-46c1-920e-ae3a02ba8af5,b7369715-c3a9-46c1-920e-ae3a02ba8af5
60398308-1389-401a-b233-958795c81d3d,60398308-1389-401a-b233-958795c81d3d
8286d1a7-d712-42b6-8624-5f16929cc1e8,8286d1a7-d712-42b6-8624-5f16929cc1e8
59ebbcb0-5e4d-41d2-9e61-fc949f40f52d,59ebbcb0-5e4d-41d2-9e61-fc949f40f52d
4badb9da-e435-40dc-832e-dee4a86b9f38,4badb9da-e435-40dc-832e-dee4a86b9f38
51e4adac-3b12-4ca9-9fe8-38d185a9adcf,51e4adac-3b12-4ca9-9fe8-38d185a9adcf
e1a3f3e3-17a3-4c6d-8e7d-2bc8e0f9c567,e1a3f3e3-17a3-4c6d-8e7d-2bc8e0f9c567
1f853708-7cc8-4e14-8ce2-08983e702e58,1f853708-7cc8-4e14-8ce2-08983e702e58
b181df31-318a-4b86-bf0a-dde8ce6e39a7,b181df31-318a-4b86-bf0a-dde8ce6e39a7
128cb38c-0e16-4666-87a5-8b4ccb0e1f18,128cb38c-0e16-4666-87a5-8b4ccb0e1f18
309d3bff-a291-4308-ba0c-e585928e73a6,309d3bff-a291-4308-ba0c-e585928e73a6
3e5505ad-22da-4898-925a-5dd3a7ad5d55,3e5505ad-22da-4898-925a-5dd3a7ad5d55
42fd40cc-0378-4ea1-9531-de10b6db7ad4,42fd40cc-0378-4ea1-9531-de10b6db7ad4
f6132f1e-1a84-4d9a-8fcc-4e61b6b4c871,f6132f1e-1a84-4d9a-8fcc-4e61b6b4c871
ffdfab85-704b-4469-8e86-100b673f35ba,ffdfab85-704b-4469-8e86-100b673f35ba
8faa266e-4804-47a8-b3d7-a2418a2bbd4c,8faa266e-4804-47a8-b3d7-a2418a2bbd4c
d08f0f70-5e64-4b82-bdc2-dbd737c79a22,d08f0f70-5e64-4b82-bdc2-dbd737c79a22
f2daef74-c195-4495-8e01-2b1ed5c4891d,f2daef74-c195-4495-8e01-2b1ed5c4891d
af3a8d60-2148-4e40-bb24-7b0f45686293,af3a8d60-2148-4e40-bb24-7b0f45686293
54705621-1fa9-4964-80dc-351fd876785d,54705621-1fa9-4964-80dc-351fd876785d
2e84aa98-4996-4db3-928f-eee4d191ab3b,2e84aa98-4996-4db3-928f-eee4d191ab3b
215c72fd-f6c1-466a-8415-a3e62639da46,215c72fd-f6c1-466a-8415-a3e62639da46
349aeb60-1455-429b-bb42-0d87ab9a3ab0,349aeb60-1455-429b-bb42-0d87ab9a3ab0
91de9901-90e1-441e-ab5a-a69583f0b47f,91de9901-90e1-441e-ab5a-a69583f0b47f
0a86a536-1792-49d3-a84b-29f2ebd25df7,0a86a536-1792-49d3-a84b-29f2ebd25df7
a8d23fde-bd72-4f39-a493-686964bc0b51,a8d23fde-bd72-4f39-a493-686964bc0b51
a0f2ad83-3c59-4290-911f-9e45a75ed99d,a0f2ad83-3c59-4290-911f-9e45a75ed99d
9f159059-ba41-46f2-a5f3-ff14c3f8dbbb,9f159059-ba41-46f2-a5f3-ff14c3f8dbbb
68c7aefc-5cfb-4b6f-8a7b-c49a90cbde88,68c7aefc-5cfb-4b6f-8a7b-c49a90cbde88
eeb1b4bc-078f-4bf5-9810-6d1e6adc62ec,eeb1b4bc-078f-4bf5-9810-6d1e6adc62ec
5cc4848c-eef9-4990-ad52-bdf8033812b3,5cc4848c-eef9-4990-ad52-bdf8033812b3
222524f1-fff7-4077-9951-2356822a51b0,222524f1-fff7-4077-9951-2356822a51b0
9cacea3e-925c-4cd6-95f0-cd4ab413b1b1,9cacea3e-925c-4cd6-95f0-cd4ab413b1b1
144b3793-12da-4139-aa80-2170980cbd88,144b3793-12da-4139-aa80-2170980cbd88
2a703976-6eb5-42a9-b422-3fc24cab5580,2a703976-6eb5-42a9-b422-3fc24cab5580
e67ee709-311e-4d8c-a17f-096c93fd3fdc,e67ee709-311e-4d8c-a17f-096c93fd3fdc
0f720bf3-00be-4148-b487-4e91e2d03a07,0f720bf3-00be-4148-b487-4e91e2d03a07
559b063a-0967-4295-b681-adacf96f835e,559b063a-0967-4295-b681-adacf96f835e
d0112802-6d99-4f92-af40-229cf1102524,d0112802-6d99-4f92-af40-229cf1102524
86395233-75b8-4bee-8841-bef0ff3fb507,86395233-75b8-4bee-8841-bef0ff3fb507
7d4942f8-f963-47ee-9503-2cd2ca4fdff8,7d4942f8-f963-47ee-9503-2cd2ca4fdff8
a9e85814-2ffb-457a-8a80-386f919b852f,a9e85814-2ffb-457a-8a80-386f919b852f
f694173c-28fc-4336-bf5c-575ce3f7a2c4,f694173c-28fc-4336-bf5c-575ce3f7a2c4
5ab2880f-7ec1-4e05-9dc2-fbb0c6d8747f,5ab2880f-7ec1-4e05-9dc2-fbb0c6d8747f
fb9ae636-ccc3-4ec2-b490-18875a2fe089,fb9ae636-ccc3-4ec2-b490-18875a2fe089
a1222291-843f-44e9-a58d-288bc4b2a635,a1222291-843f-44e9-a58d-288bc4b2a635
0115e8c2-d6a6-4618-84f4-337a1ee23621,0115e8c2-d6a6-4618-84f4-337a1ee23621
37fd3cb1-87b0-4d17-ba07-af4c26ac3e51,37fd3cb1-87b0-4d17-ba07-af4c26ac3e51
6f7c9d11-e84a-4bd9-b004-9401417b681b,6f7c9d11-e84a-4bd9-b004-9401417b681b
45b58407-bc75-4cb0-9711-58879a0909e5,45b58407-bc75-4cb0-9711-58879a0909e5
90104d5f-ed25-4a11-ba13-5e140b759b4a,90104d5f-ed25-4a11-ba13-5e140b759b4a
3f7cc026-7fef-42c7-837a-bc14748d3222,3f7cc026-7fef-42c7-837a-bc14748d3222
e4e590cd-28f5-4ec5-a27c-f9c1dedc03f1,e4e590cd-28f5-4ec5-a27c-f9c1dedc03f1
c0032933-dbd3-404f-abcb-197237f2d7f0,c0032933-dbd3-404f-abcb-197237f2d7f0
ee8772ae-e6ad-4547-a421-b8e18be7981c,ee8772ae-e6ad-4547-a421-b8e18be7981c
ae98a7ad-d7ad-4ddc-b39e-688c7f79f3c0,ae98a7ad-d7ad-4ddc-b39e-688c7f79f3c0
2f163fe6-e716-445b-91ab-bb62ec90fc02,2f163fe6-e716-445b-91ab-bb62ec90fc02
fca23ae3-d05a-4263-97c5-6495baedb9e7,fca23ae3-d05a-4263-97c5-6495baedb9e7
8287b25f-0514-43b9-9ad2-3ad1d177b5b1,8287b25f-0514-43b9-9ad2-3ad1d177b5b1
2e09ad97-b09e-4e24-a30e-726294e29f71,2e09ad97-b09e-4e24-a30e-726294e29f71
fd54459f-a4a3-4b1a-855d-1929e2b2c3db,fd54459f-a4a3-4b1a-855d-1929e2b2c3db
c0fd08cb-30db-4b0b-82fb-79273aaca607,c0fd08cb-30db-4b0b-82fb-79273aaca607
668134b4-6bd7-4533-a74e-08caabc7eb41,668134b4-6bd7-4533-a74e-08caabc7eb41
a944d64b-641e-4e4e-b9a2-67a12a6b5eec,a944d64b-641e-4e4e-b9a2-67a12a6b5eec
c5f3c72b-2581-4995-aac9-3cc470ce1f65,c5f3c72b-2581-4995-aac9-3cc470ce1f65
800103b1-bcff-4df3-847d-274213a21a5f,800103b1-bcff-4df3-847d-274213a21a5f
1b08d374-20a0-488f-b7d8-88cb6d92d7d9,1b08d374-20a0-488f-b7d8-88cb6d92d7d9
e99c7bf1-6639-4963-bc42-897cf3d6efd0,e99c7bf1-6639-4963-bc42-897cf3d6efd0
f54f8f87-1848-473c-980a-b6ad1b751820,f54f8f87-1848-473c-980a-b6ad1b751820
b5e1a94c-367f-4b86-a390-5a66b811ed51,b5e1a94c-367f-4b86-a390-5a66b811ed51
c6cf726e-1138-4e0b-be80-8300990abe94,c6cf726e-1138-4e0b-be80-8300990abe94
acf726f0-0a7f-4be0-b531-93aaa433a94d,acf726f0-0a7f-4be0-b531-93aaa433a94d
6a62b108-e0ca-435d-be87-a8910c21c1eb,6a62b108-e0ca-435d-be87-a8910c21c1eb
6189fdb7-d867-4acc-b6dc-504ae0443207,6189fdb7-d867-4acc-b6dc-504ae0443207
98fc90f3-0bfc-4304-aba1-697d6a083a40,98fc90f3-0bfc-4304-aba1-697d6a083a40
7b39ca51-07c5-46a3-aa7f-a841d09097aa,7b39ca51-07c5-46a3-aa7f-a841d09097aa
84b8ed5f-c0d9-4652-9a77-fe1f6b852c8d,84b8ed5f-c0d9-4652-9a77-fe1f6b852c8d
85dbb765-458b-4c91-af0c-9c89c154cd25,85dbb765-458b-4c91-af0c-9c89c154cd25
cd20d781-5a36-43be-b465-dce9bbd7f5c5,cd20d781-5a36-43be-b465-dce9bbd7f5c5
041f4c86-8323-4549-bba8-7306496d2848,041f4c86-8323-4549-bba8-7306496d2848
06c7e2ea-21a8-498e-932a-3e7747ec9100,06c7e2ea-21a8-498e-932a-3e7747ec9100
e816f5be-7057-4c4c-902a-67a79448ea67,e816f5be-7057-4c4c-902a-67a79448ea67
63a89daf-ec81-443d-826a-aad2bff10ba7,63a89daf-ec81-443d-826a-aad2bff10ba7
d9947dab-d776-4d8e-842e-ece4b3b7118c,d9947dab-d776-4d8e-842e-ece4b3b7118c
f7c062bc-c3e8-4546-a067-12e1a9c64ac4,f7c062bc-c3e8-4546-a067-12e1a9c64ac4
3a16c05e-d10d-4b4a-9ebc-b0759861d67c,3a16c05e-d10d-4b4a-9ebc-b0759861d67c
5b71155d-2593-409c-a153-94bc8afc316c,5b71155d-2593-409c-a153-94bc8afc316c
0ac1f8ef-4fd3-4ae2-9c2d-bf77a5d4f8c8,0ac1f8ef-4fd3-4ae2-9c2d-bf77a5d4f8c8
d3a0625e-678f-46cf-9be9-77fb22024301,d3a0625e-678f-46cf-9be9-77fb22024301
38a6147d-3e59-45a8-8014-97f7076ea65e,38a6147d-3e59-45a8-8014-97f7076ea65e
bcfb9335-2d06-41b0-9d95-2dce39cedda2,bcfb9335-2d06-41b0-9d95-2dce39cedda2
159c0b02-9166-4605-9342-6d78a08095d7,159c0b02-9166-4605-9342-6d78a08095d7
156bde40-315c-4b8c-a41c-b13b2873a560,156bde40-315c-4b8c-a41c-b13b2873a560
b63b9972-f7af-4c70-8df4-c7cde7bcbc6b,b63b9972-f7af-4c70-8df4-c7cde7bcbc6b
c6eff9b3-fd13-4999-9108-2bef71989556,c6eff9b3-fd13-4999-9108-2bef71989556
4817027f-2018-413f-91a5-4352532a2901,4817027f-2018-413f-91a5-4352532a2901
8edbcb23-928d-4a66-a5f3-780fd884782e,8edbcb23-928d-4a66-a5f3-780fd884782e
7fea8834-fbf2-493f-a95e-c59b704bb81c,7fea8834-fbf2-493f-a95e-c59b704bb81c
7f26a315-3275-4a38-bcd0-e726250c011a,7f26a315-3275-4a38-bcd0-e726250c011a
8e0a93d5-fb8c-44de-aef9-5c14a8226bb8,8e0a93d5-fb8c-44de-aef9-5c14a8226bb8
99e8f913-8bea-425d-95db-9659eb0445a2,99e8f913-8bea-425d-95db-9659eb0445a2
a548d368-dbbb-42c8-95fc-2f27eca072cb,a548d368-dbbb-42c8-95fc-2f27eca072cb
7a8bfb7c-f7c5-4cb4-9c9a-2436e55931ca,7a8bfb7c-f7c5-4cb4-9c9a-2436e55931ca
36d4c1eb-29b1-470f-82bc-f6dd1e85507b,36d4c1eb-29b1-470f-82bc-f6dd1e85507b
5a0a161d-0f55-4e2e-baa8-1fc15021bd9f,5a0a161d-0f55-4e2e-baa8-1fc15021bd9f
48d3b729-b0ca-4d1d-adc2-3609bee9251e,48d3b729-b0ca-4d1d-adc2-3609bee9251e
54593d2d-f17e-469e-81cd-2356f6ccc108,54593d2d-f17e-469e-81cd-2356f6ccc108
16bda63f-e300-4373-9993-186df81840b0,16bda63f-e300-4373-9993-186df81840b0
7d90a98c-235a-4801-be49-24a52331b2c6,7d90a98c-235a-4801-be49-24a52331b2c6
dd662389-f3bf-435f-9569-7ad3863f4a0e,dd662389-f3bf-435f-9569-7ad3863f4a0e
cd43abb3-8622-43f7-945a-0ee78edf4263,cd43abb3-8622-43f7-945a-0ee78edf4263
5cae3d24-d22f-4062-9d46-06a289ba3444,5cae3d24-d22f-4062-9d46-06a289ba3444
92048f8c-d9f3-42cb-bc59-45987b6f0b71,92048f8c-d9f3-42cb-bc59-45987b6f0b71
bc925e21-4274-4772-adec-943ae28559c4,bc925e21-4274-4772-adec-943ae28559c4
57329ace-42d7-4c23-b7a6-5e842876bfcc,57329ace-42d7-4c23-b7a6-5e842876bfcc
af670dea-9374-47cf-a4ae-c0d82d53a40c,af670dea-9374-47cf-a4ae-c0d82d53a40c
efa8cef8-87b2-489d-934c-3774c3f2d77f,efa8cef8-87b2-489d-934c-3774c3f2d77f
31b3ccfb-1442-40c1-a58a-e29a52bbec58,31b3ccfb-1442-40c1-a58a-e29a52bbec58
07238b48-ab27-4a9e-a89c-5b1b3e52f17c,07238b48-ab27-4a9e-a89c-5b1b3e52f17c
43ef0a0c-63b9-4b79-9a3a-a0aede603899,43ef0a0c-63b9-4b79-9a3a-a0aede603899
3d00001b-254b-4080-8725-318360b8d54d,3d00001b-254b-4080-8725-318360b8d54d
e6947ecd-84cb-4131-992f-cd8932c28de9,e6947ecd-84cb-4131-992f-cd8932c28de9
b61d5013-550d-4912-a92c-070aa2d0b2ed,b61d5013-550d-4912-a92c-070aa2d0b2ed
fa5e8fd4-c258-48d0-b1e0-8d47371dadb8,fa5e8fd4-c258-48d0-b1e0-8d47371dadb8
72f689ed-22ac-4f09-99b2-fc4c306854f7,72f689ed-22ac-4f09-99b2-fc4c306854f7
92dc565c-05dc-400a-8438-feaf84439a65,92dc565c-05dc-400a-8438-feaf84439a65
a002820d-6210-46b8-8f65-8c7112898a05,a002820d-6210-46b8-8f65-8c7112898a05
c10e6dfd-ba15-49b2-80a8-74b58c922033,c10e6dfd-ba15-49b2-80a8-74b58c922033
9936bcac-6af2-4ccf-97c9-84214dc77334,9936bcac-6af2-4ccf-97c9-84214dc77334
412da4ea-c4ed-456e-a97b-421520485bfe,412da4ea-c4ed-456e-a97b-421520485bfe
906e23ea-44f6-49b6-aad7-403e4b0a439a,906e23ea-44f6-49b6-aad7-403e4b0a439a
38183e1f-fb4a-4e82-b830-afa09a8b5568,38183e1f-fb4a-4e82-b830-afa09a8b5568
ca4b598c-5254-42ee-8ad1-267aa0ac3dfd,ca4b598c-5254-42ee-8ad1-267aa0ac3dfd
b916abef-a4ff-47a8-9f04-7d2589b76709,b916abef-a4ff-47a8-9f04-7d2589b76709
c794287b-988b-43b1-a5e4-c22d56dbd419,c794287b-988b-43b1-a5e4-c22d56dbd419
b2f40b59-8562-44ba-9c85-e73fc8a54a0b,b2f40b59-8562-44ba-9c85-e73fc8a54a0b
88797665-ff0e-416c-a865-913bdffd906d,88797665-ff0e-416c-a865-913bdffd906d
4af1c978-a696-4f2c-871e-d92cf2441eba,4af1c978-a696-4f2c-871e-d92cf2441eba
d1062b6c-94f3-4154-a4f3-251e1f1c58ce,d1062b6c-94f3-4154-a4f3-251e1f1c58ce
21358400-c98f-4247-99df-8175759600fe,21358400-c98f-4247-99df-8175759600fe
78105dc9-c56b-4484-8586-ab3f5f4e1b81,78105dc9-c56b-4484-8586-ab3f5f4e1b81
a3c516ec-4679-475c-9d0e-17796cb3d777,a3c516ec-4679-475c-9d0e-17796cb3d777
3957b70a-5a12-446e-a1e1-304671bdc57a,3957b70a-5a12-446e-a1e1-304671bdc57a
c702f7b8-e909-4750-890d-02ae7ce10205,c702f7b8-e909-4750-890d-02ae7ce10205
d97646d2-bf48-488a-8b9f-988e23958936,d97646d2-bf48-488a-8b9f-988e23958936
a15e91be-7c60-4c1c-af3d-45d4b608b007,a15e91be-7c60-4c1c-af3d-45d4b608b007
a59a631d-d7ee-4280-a877-89cb352ffc53,a59a631d-d7ee-4280-a877-89cb352ffc53
ce84f9bb-247c-4d41-8629-1b251925626e,ce84f9bb-247c-4d41-8629-1b251925626e
a477fe2d-963d-4cf5-80d8-2ace450f97e2,a477fe2d-963d-4cf5-80d8-2ace450f97e2
e10c581a-56b2-4850-bb62-77a11c54888a,e10c581a-56b2-4850-bb62-77a11c54888a
3ad989fd-1853-401c-8c6a-a954761fb674,3ad989fd-1853-401c-8c6a-a954761fb674
7bf91333-68df-4c60-a555-3430af4ae73d,7bf91333-68df-4c60-a555-3430af4ae73d
bda53afc-ca38-4e47-ab09-cfaf4631107a,bda53afc-ca38-4e47-ab09-cfaf4631107a
b120e9b1-e4c3-4e07-8b86-5cdac105c7f6,b120e9b1-e4c3-4e07-8b86-5cdac105c7f6
255fe3de-2c35-42ba-aab7-0d72169030c8,255fe3de-2c35-42ba-aab7-0d72169030c8
63460eff-935d-4ec1-be63-4024aa5061d4,63460eff-935d-4ec1-be63-4024aa5061d4
8757120e-ff53-4b6f-b98a-866e3ba991cc,8757120e-ff53-4b6f-b98a-866e3ba991cc
d36d4749-0a5f-4a74-8e88-5f85f03f4213,d36d4749-0a5f-4a74-8e88-5f85f03f4213
0c6f06b8-05d8-4490-b52d-0e550a8be772,0c6f06b8-05d8-4490-b52d-0e550a8be772
4c6dbcd0-06e3-4ec0-8b83-7da2604095a0,4c6dbcd0-06e3-4ec0-8b83-7da2604095a0
eb9924d1-7e81-4d1c-92f1-d653f77cdc3e,eb9924d1-7e81-4d1c-92f1-d653f77cdc3e
a68370bc-8ff5-46ca-b5ac-6e3a067b2884,a68370bc-8ff5-46ca-b5ac-6e3a067b2884
59583302-8352-417d-9e7d-1b702dd7b73d,59583302-8352-417d-9e7d-1b702dd7b73d
de40901b-d145-4af4-bf85-d97e65a8ce3f,de40901b-d145-4af4-bf85-d97e65a8ce3f
205d95e0-7004-4749-920c-44dab6bf4311,205d95e0-7004-4749-920c-44dab6bf4311
b1cc7b3c-c1d8-4888-be24-a2d6eeb32602,b1cc7b3c-c1d8-4888-be24-a2d6eeb32602
26dbf12c-3ba2-4776-89de-1c2efee9ee64,26dbf12c-3ba2-4776-89de-1c2efee9ee64
3bec4c4c-d46e-4f62-bdb4-b18010f91734,3bec4c4c-d46e-4f62-bdb4-b18010f91734
c59b58c1-dc92-49af-8ffd-aef9157aeecb,c59b58c1-dc92-49af-8ffd-aef9157aeecb
